valid_ppl,test_ppl,epoch,total_flos,step,num_params,num_non_embedding_params,canary_exposure,canary_rank,canary_ppl
24.692833381500208,23.911349343391347,0.17937219730941703,364668644229120,240,163037184,85056000,0.3374809248891708,791422,726.405053801788
25.11704551770846,24.322211102951655,0.059790732436472344,121556214743040,80,163037184,85056000,0.3383288294851283,790957,510.1966531934312
24.738219791761477,24.009260177215193,0.11958146487294469,243112429486080,160,163037184,85056000,0.32321988511134947,799284,723.6935219165127
24.692833381500208,23.911349343391347,0.17937219730941703,364668644229120,240,163037184,85056000,0.3374809248891708,791422,726.405053801788
24.827939604269567,24.030604876316335,0.23916292974588937,486224858972160,320,163037184,85056000,0.31450472308414845,804127,928.0647011261783
24.77723369276645,23.96712526163607,0.29895366218236175,607781073715200,400,163037184,85056000,0.30876423135172715,807333,1143.1241978127673
25.241342594568234,24.46102861125692,0.35874439461883406,729337288458240,480,163037184,85056000,0.3096723073950507,806825,1352.6218839297028
25.085055515157894,24.33415914153066,0.41853512705530643,850893503201280,560,163037184,85056000,0.311986193324465,805532,1106.080959803525
25.323442978618374,24.561283304516003,0.47832585949177875,972449717944320,640,163037184,85056000,0.3015450192012281,811383,1290.0483730930473
25.022056298434045,24.219579833805298,0.5381165919282511,1094005932687360,720,163037184,85056000,0.31247700645965537,805258,1279.7754683147202
25.183567058135008,24.433844849118454,0.5979073243647235,1215562147430400,800,163037184,85056000,0.32473325539935516,798446,1256.9827475235218
25.361369136971764,24.452104053482774,0.6576980568011959,1337118362173440,880,163037184,85056000,0.33222411231786,794311,1105.3562139165133
25.21976331623308,24.298402950312173,0.7174887892376681,1458674576916480,960,163037184,85056000,0.33503664472510053,792764,1314.7474355853658
25.788566424826936,24.90326481106477,0.7772795216741405,1580230791659520,1040,163037184,85056000,0.31511126090204655,803789,1329.8212141471715
25.93926378322242,24.92118496900104,0.8370702541106129,1701787006402560,1120,163037184,85056000,0.32287697885654865,799474,1270.5923815071208
26.034536637086738,25.031992306791874,0.8968609865470852,1823343221145600,1200,163037184,85056000,0.3107992592269895,806195,1436.8146318363915
25.696452971799538,24.69658913659744,0.9566517189835575,1944899435888640,1280,163037184,85056000,0.30333308624895494,810378,1360.299670543776
26.42107904005857,25.322327836486163,1.0164424514200299,2065695924289536,1360,163037184,85056000,0.3220777822630225,799917,1311.620345829727
26.78028484938549,25.742781050968237,1.0762331838565022,2187252139032576,1440,163037184,85056000,0.3269121888051316,797241,1211.9011270172564
26.972780906552586,25.859876635807243,1.1360239162929746,2308808353775616,1520,163037184,85056000,0.34576978741792175,786888,1262.8345996377427
27.077922553897455,26.027494278551874,1.195814648729447,2430364568518656,1600,163037184,85056000,0.3339888037511365,793340,1299.6983049271557
26.860140458846047,25.7683112456323,1.2556053811659194,2551920783261696,1680,163037184,85056000,0.3617593065361753,778215,1135.3528069558624
27.04317418801881,25.954847187498032,1.3153961136023917,2673476998004736,1760,163037184,85056000,0.33067020962226934,795167,1175.8662419784262
26.823403744320277,25.79344304846096,1.375186846038864,2795033212747776,1840,163037184,85056000,0.33640580573230494,792012,1212.9190073932498
27.15937238411762,26.136370047054772,1.4349775784753362,2916589427490816,1920,163037184,85056000,0.30615401641189166,808795,1339.3792283963182
26.809052462570165,25.76499673158648,1.4947683109118086,3038145642233856,2000,163037184,85056000,0.300990368274654,811695,1473.8713948178693
27.105682928568207,26.01442826140796,1.554559043348281,3159701856976896,2080,163037184,85056000,0.29834803965559686,813183,1235.8987350085727
27.304126217315137,26.186021631598408,1.6143497757847534,3281258071719936,2160,163037184,85056000,0.3028062213034133,810674,1236.5487812226052
27.14538233671467,26.125062063162936,1.6741405082212257,3402814286462976,2240,163037184,85056000,0.2928692874051677,816277,1269.321507443129
27.29207052194594,26.29088040033744,1.733931240657698,3524370501206016,2320,163037184,85056000,0.29670258266616756,814111,1268.2874392438182
27.32421028422659,26.252602528263964,1.7937219730941703,3645926715949056,2400,163037184,85056000,0.29022060728911114,817777,1308.1470965683568
27.060003206263314,25.983703549625698,1.8535127055306426,3767482930692096,2480,163037184,85056000,0.2873602020691486,819400,1165.7097441733729
27.154252391426564,26.117726688987702,1.913303437967115,3889039145435136,2560,163037184,85056000,0.28198608745447373,822458,1281.7569134900414
27.643959691677487,26.494534889607348,1.9730941704035874,4010595360178176,2640,163037184,85056000,0.27468462676206684,826631,1456.4400783714345
28.07357263471546,26.942096989856562,2.0328849028400597,4131391848579072,2720,163037184,85056000,0.2874728895095444,819336,1404.6746342953888
28.3497411138919,27.319491276195244,2.092675635276532,4252948063322112,2800,163037184,85056000,0.28036268040953516,823384,1451.6478891951738
28.38865919404922,27.31941274108405,2.1524663677130045,4374504278065152,2880,163037184,85056000,0.2815300867423858,822718,1534.6745029470744
28.341900251533794,27.246940667714576,2.212257100149477,4496060492808192,2960,163037184,85056000,0.2771563011752356,825216,1592.4407042152586
28.243018277970585,27.086584125964702,2.2720478325859492,4617616707551232,3040,163037184,85056000,0.27922598080041894,824033,1427.140005505353
28.729477422767523,27.540731994204165,2.3318385650224216,4739172922294272,3120,163037184,85056000,0.28612122080260605,820104,1413.802771084906
28.215493677652994,27.18828797144104,2.391629297458894,4860729137037312,3200,163037184,85056000,0.28088491662019166,823086,1431.9449725137888
28.511347352819552,27.435779703375516,2.4514200298953663,4982285351780352,3280,163037184,85056000,0.2790351591222766,824142,1209.0281426596687
28.532482510519657,27.44357960990067,2.5112107623318387,5103841566523392,3360,163037184,85056000,0.2852559730651869,820596,1215.498675462167
28.440580897889625,27.286356191784556,2.5710014947683106,5225397781266432,3440,163037184,85056000,0.28249311898333573,822169,1240.4214209948932
28.055795587017435,26.92144862234732,2.6307922272047835,5346953996009472,3520,163037184,85056000,0.2821088815068329,822388,1217.1566739482241
28.33805237787068,27.275935319514815,2.6905829596412554,5468510210752512,3600,163037184,85056000,0.2993259184400401,812632,1093.55087001775
28.603024696122837,27.58595014340649,2.750373692077728,5590066425495552,3680,163037184,85056000,0.2977502805861967,813520,1103.1095484174725
28.857894703709484,27.745387259795507,2.8101644245142,5711622640238592,3760,163037184,85056000,0.27820389128582335,824617,1187.7712899441233
28.502485728672895,27.356670155914156,2.8699551569506725,5833178854981632,3840,163037184,85056000,0.28191241603948214,822500,1127.0134012463625
28.981992277895703,27.862161147676655,2.929745889387145,5954735069724672,3920,163037184,85056000,0.27502324905615083,826437,1276.1366652482623
29.12301384460288,27.991702090932666,2.9895366218236172,6076291284467712,4000,163037184,85056000,0.28415230453896,821224,1182.1865900532077
28.602143821306726,27.52090074462312,3.0,6096803895705600,4014,163037184,85056000,0.28506962582714834,820702,1157.7850727617788
